98,1732511511,7172,61,12,-1,-1,12,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
694,1732514499,3445,891,5,-1,-1,5,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
285,1732512449,6158,273,9,-1,-1,9,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
301,1732512529,5947,415,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
155,1732511797,6523,586,10,-1,-1,10,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
760,1732514830,3720,386,5,-1,-1,5,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
789,1732514975,3962,53,5,-1,-1,5,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
389,1732512970,5250,893,7,-1,-1,7,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
234,1732512193,6205,741,9,-1,-1,9,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
115,1732511597,7148,412,12,-1,-1,12,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
775,1732514905,3789,578,6,-1,-1,6,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
309,1732512569,6324,393,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
777,1732514915,3921,527,5,-1,-1,5,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
776,1732514910,3737,739,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
797,1732515015,4258,181,6,-1,-1,6,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
129,1732511667,7492,339,12,-1,-1,12,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
802,1732515040,4324,169,5,-1,-1,5,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
332,1732512684,6456,404,9,-1,-1,9,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
798,1732515020,3971,588,5,-1,-1,5,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
875,1732515406,4174,54,5,-1,-1,5,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
348,1732512764,6524,397,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
437,1732513211,5903,596,7,-1,-1,7,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
161,1732511827,7718,171,10,-1,-1,10,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
306,1732512554,6327,851,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
346,1732512754,6932,55,9,-1,-1,9,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
124,1732511642,7265,849,11,-1,-1,11,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
169,1732511867,7850,62,10,-1,-1,10,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
846,1732515261,4273,249,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
818,1732515120,4267,502,4,-1,-1,4,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
139,1732511717,8040,150,11,-1,-1,11,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
887,1732515466,4169,290,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
185,1732511948,7832,153,10,-1,-1,10,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
889,1732515476,4309,396,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
465,1732513351,6361,550,7,-1,-1,7,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
956,1732515812,4114,391,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
845,1732515256,4199,893,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
92,1732511481,8018,870,14,-1,-1,14,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,1732511286,9084,55,18,-1,-1,18,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
968,1732515872,4311,257,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
150,1732511772,8136,533,11,-1,-1,11,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
891,1732515486,4405,568,4,-1,-1,4,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
365,1732512850,6884,755,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
858,1732515321,5120,148,6,-1,-1,6,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
350,1732512774,6968,879,9,-1,-1,9,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
192,1732511983,7952,740,10,-1,-1,10,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
507,1732513561,6703,531,7,-1,-1,7,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
57,1732511306,9120,377,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
996,1732516013,4306,538,4,-1,-1,4,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,1732511782,8661,414,11,-1,-1,11,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
262,1732512333,8344,344,10,-1,-1,10,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
130,1732511672,8818,595,12,-1,-1,12,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,1732511401,9403,289,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
147,1732511757,9329,58,12,-1,-1,12,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1732511426,9668,57,16,-1,-1,16,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
140,1732511722,9300,148,12,-1,-1,12,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
242,1732512233,8389,569,10,-1,-1,10,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
101,1732511527,9332,358,13,-1,-1,13,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
122,1732511632,9586,52,13,-1,-1,13,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
91,1732511476,9677,165,17,-1,-1,17,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
175,1732511897,9248,179,11,-1,-1,11,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
896,1732515511,5079,756,5,-1,-1,5,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
518,1732513617,7179,580,7,-1,-1,7,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
182,1732511933,9238,246,11,-1,-1,11,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
905,1732515556,5791,243,5,-1,-1,5,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
207,1732512058,9134,419,11,-1,-1,11,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
212,1732512083,9242,300,11,-1,-1,11,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
239,1732512218,9408,171,11,-1,-1,11,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
225,1732512148,9270,387,11,-1,-1,11,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
906,1732515561,6030,245,5,-1,-1,5,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
264,1732512344,9454,54,11,-1,-1,11,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
290,1732512474,9380,56,10,-1,-1,10,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
566,1732513857,7520,582,7,-1,-1,7,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
900,1732515531,6306,173,6,-1,-1,6,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
292,1732512484,9427,153,11,-1,-1,11,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
160,1732511822,9449,840,13,-1,-1,13,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
227,1732512158,9454,507,11,-1,-1,11,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
279,1732512419,9387,362,10,-1,-1,10,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
93,1732511486,9833,860,17,-1,-1,17,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
940,1732515732,6279,267,6,-1,-1,6,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
117,1732511607,10573,157,17,-1,-1,17,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
294,1732512494,9571,349,10,-1,-1,10,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
604,1732514048,7912,511,7,-1,-1,7,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
941,1732515737,6543,255,5,-1,-1,5,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
943,1732515747,6790,53,5,-1,-1,5,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
351,1732512779,9636,182,10,-1,-1,10,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,1732511532,10580,531,14,-1,-1,14,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
119,1732511617,11027,53,15,-1,-1,15,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
353,1732512789,9809,161,9,-1,-1,9,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
361,1732512830,9930,61,10,-1,-1,10,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
608,1732514068,8404,396,7,-1,-1,7,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
610,1732514078,8791,55,7,-1,-1,7,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
314,1732512594,9575,776,11,-1,-1,11,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
299,1732512519,9601,856,10,-1,-1,10,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
89,1732511466,10872,752,18,-1,-1,18,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
142,1732511732,10967,416,14,-1,-1,14,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
368,1732512865,10082,344,10,-1,-1,10,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,1732511105,11987,249,20,-1,-1,20,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
979,1732515927,6664,778,5,-1,-1,5,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
157,1732511807,11310,373,15,-1,-1,15,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
626,1732514158,8767,577,7,-1,-1,7,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
381,1732512930,10048,560,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
392,1732512985,10307,281,10,-1,-1,10,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
461,1732513331,10208,56,8,-1,-1,8,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
162,1732511832,11659,159,14,-1,-1,14,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
423,1732513140,10364,158,8,-1,-1,8,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
367,1732512860,9963,849,10,-1,-1,10,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
165,1732511847,11804,56,13,-1,-1,13,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
395,1732513000,10574,166,9,-1,-1,9,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
995,1732516007,7363,389,5,-1,-1,5,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
471,1732513381,10360,59,9,-1,-1,9,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
405,1732513050,10624,157,10,-1,-1,10,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
438,1732513216,10380,256,9,-1,-1,9,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
481,1732513431,10370,52,9,-1,-1,9,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,1732511176,12166,581,20,-1,-1,20,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
221,1732512128,11580,259,13,-1,-1,13,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,1732511136,12788,56,21,-1,-1,21,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
497,1732513511,10321,279,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
427,1732513160,10693,281,11,-1,-1,11,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,1732511161,12821,169,21,-1,-1,21,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
457,1732513311,10353,530,9,-1,-1,9,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
501,1732513531,10323,348,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
999,1732516028,7732,494,5,-1,-1,5,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
226,1732512153,11815,386,13,-1,-1,13,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
550,1732513777,10426,255,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
452,1732513286,10909,355,11,-1,-1,11,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,1732513396,11155,55,11,-1,-1,11,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
572,1732513887,10573,269,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
90,1732511471,12884,400,18,-1,-1,18,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
105,1732511547,13210,54,18,-1,-1,18,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
490,1732513476,11131,283,11,-1,-1,11,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
513,1732513592,10520,821,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
429,1732513170,10965,834,11,-1,-1,11,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,1732511191,12961,856,19,-1,-1,19,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
231,1732512178,12713,163,12,-1,-1,12,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
509,1732513571,11399,268,10,-1,-1,10,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
573,1732513892,10839,519,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,1732512198,12857,282,13,-1,-1,13,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
502,1732513536,11398,488,9,-1,-1,9,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,1732511221,13788,548,19,-1,-1,19,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
123,1732511637,13175,841,16,-1,-1,16,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
531,1732513682,11569,417,9,-1,-1,9,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
257,1732512308,13031,386,12,-1,-1,12,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
516,1732513607,11632,519,9,-1,-1,9,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
549,1732513772,11651,339,9,-1,-1,9,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
274,1732512394,13333,177,12,-1,-1,12,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
137,1732511707,13947,275,17,-1,-1,17,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
46,1732511251,14307,421,19,-1,-1,19,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
261,1732512328,13577,173,13,-1,-1,13,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,1732511256,14724,180,20,-1,-1,20,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
272,1732512384,13695,157,13,-1,-1,13,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
558,1732513817,11852,795,9,-1,-1,9,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
68,1732511361,14801,342,19,-1,-1,19,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
592,1732513988,11775,747,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
632,1732514188,12323,51,8,-1,-1,8,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
644,1732514248,12316,57,7,-1,-1,7,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
582,1732513937,11823,870,9,-1,-1,9,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
138,1732511712,14218,722,16,-1,-1,16,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,1732511381,15124,180,19,-1,-1,19,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
99,1732511516,15170,268,19,-1,-1,19,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
660,1732514328,12294,338,7,-1,-1,7,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
244,1732512243,13994,757,14,-1,-1,14,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
661,1732514333,12628,52,7,-1,-1,7,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
603,1732514043,12422,560,9,-1,-1,9,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
143,1732511737,14917,408,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
681,1732514434,12580,174,7,-1,-1,7,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
555,1732513802,12829,581,10,-1,-1,10,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
107,1732511557,15398,345,19,-1,-1,19,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
590,1732513977,13236,284,10,-1,-1,10,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
265,1732512349,14646,598,14,-1,-1,14,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
172,1732511882,15182,547,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
113,1732511587,15715,414,19,-1,-1,19,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
631,1732514183,12843,792,9,-1,-1,9,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
709,1732514574,12615,780,7,-1,-1,7,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
633,1732514193,13305,486,10,-1,-1,10,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
654,1732514298,13521,252,10,-1,-1,10,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
278,1732512414,15180,556,12,-1,-1,12,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
154,1732511792,15925,502,18,-1,-1,18,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
669,1732514373,13612,244,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
164,1732511842,16378,62,18,-1,-1,18,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
136,1732511702,15910,756,18,-1,-1,18,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
684,1732514449,13781,346,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,1732511892,16477,407,15,-1,-1,15,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
166,1732511852,16431,569,18,-1,-1,18,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
737,1732514714,13256,884,7,-1,-1,7,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
315,1732512599,15474,836,12,-1,-1,12,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
326,1732512654,15498,762,12,-1,-1,12,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
591,1732513982,14595,406,11,-1,-1,11,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
836,1732515211,13644,180,7,-1,-1,7,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
354,1732512795,16116,159,12,-1,-1,12,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
649,1732514273,14712,265,11,-1,-1,11,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
359,1732512820,16095,364,12,-1,-1,12,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
689,1732514474,14777,55,11,-1,-1,11,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
363,1732512840,16231,296,12,-1,-1,12,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
843,1732515246,13791,359,7,-1,-1,7,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,1732511953,16901,578,18,-1,-1,18,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
697,1732514514,14793,159,11,-1,-1,11,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
404,1732513045,16235,249,12,-1,-1,12,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
180,1732511922,16855,793,15,-1,-1,15,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
199,1732512018,17553,54,15,-1,-1,15,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
411,1732513080,16288,286,12,-1,-1,12,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
275,1732512399,17228,56,15,-1,-1,15,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
848,1732515271,14127,367,7,-1,-1,7,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
330,1732512674,16856,346,13,-1,-1,13,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
433,1732513190,16465,411,12,-1,-1,12,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
706,1732514559,15207,414,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
305,1732512549,16918,751,13,-1,-1,13,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
459,1732513321,16746,173,12,-1,-1,12,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
334,1732512694,17183,384,13,-1,-1,13,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
187,1732511958,17475,834,15,-1,-1,15,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
728,1732514669,15512,173,8,-1,-1,8,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
342,1732512734,17485,176,13,-1,-1,13,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
480,1732513426,16815,170,12,-1,-1,12,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
316,1732512604,17664,148,14,-1,-1,14,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
313,1732512589,17095,806,14,-1,-1,14,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
345,1732512749,17513,291,13,-1,-1,13,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
377,1732512910,17486,252,13,-1,-1,13,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
400,1732513025,17529,163,13,-1,-1,13,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
743,1732514744,15611,372,9,-1,-1,9,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
504,1732513546,16867,382,12,-1,-1,12,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
417,1732513110,17609,153,13,-1,-1,13,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
406,1732513055,17595,242,13,-1,-1,13,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
397,1732513010,17407,592,13,-1,-1,13,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
364,1732512845,17646,532,15,-1,-1,15,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
434,1732513196,17677,179,13,-1,-1,13,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
523,1732513642,17368,51,13,-1,-1,13,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
468,1732513366,17528,181,13,-1,-1,13,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
556,1732513807,17269,61,13,-1,-1,13,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
744,1732514749,15979,410,9,-1,-1,9,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
467,1732513361,17701,148,14,-1,-1,14,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
500,1732513526,17686,56,14,-1,-1,14,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
542,1732513737,17316,245,12,-1,-1,12,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
704,1732514549,16590,181,10,-1,-1,10,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
508,1732513566,17231,580,12,-1,-1,12,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
528,1732513667,17602,152,14,-1,-1,14,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
606,1732514058,17320,58,12,-1,-1,12,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
533,1732513692,17730,55,14,-1,-1,14,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
595,1732514003,17296,259,12,-1,-1,12,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
394,1732512995,18029,748,15,-1,-1,15,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
416,1732513105,18373,368,15,-1,-1,15,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
564,1732513847,17291,725,12,-1,-1,12,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
719,1732514624,16697,564,10,-1,-1,10,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
723,1732514644,16915,352,12,-1,-1,12,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
779,1732514925,16962,51,8,-1,-1,8,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
424,1732513145,18628,280,15,-1,-1,15,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
735,1732514704,17160,268,10,-1,-1,10,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
191,1732511978,19934,281,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
449,1732513271,18784,176,15,-1,-1,15,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
714,1732514599,16838,895,11,-1,-1,11,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
792,1732514990,17143,297,9,-1,-1,9,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
190,1732511973,20222,371,17,-1,-1,17,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
812,1732515090,17243,255,11,-1,-1,11,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
446,1732513256,18591,863,15,-1,-1,15,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
787,1732514965,16975,780,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
824,1732515150,17571,60,8,-1,-1,8,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
453,1732513291,18941,576,15,-1,-1,15,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
830,1732515181,17601,170,8,-1,-1,8,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
472,1732513386,19423,166,15,-1,-1,15,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
790,1732514980,17609,528,12,-1,-1,12,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
815,1732515105,17326,780,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
794,1732515000,18118,149,12,-1,-1,12,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
462,1732513336,19376,574,15,-1,-1,15,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,1732511998,20569,856,17,-1,-1,17,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
855,1732515306,17647,532,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
495,1732513501,19475,589,15,-1,-1,15,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
203,1732512038,21386,176,17,-1,-1,17,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
856,1732515311,17902,388,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
819,1732515125,18144,387,11,-1,-1,11,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
864,1732515351,18135,263,7,-1,-1,7,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
240,1732512223,21378,151,17,-1,-1,17,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
252,1732512283,21005,484,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
241,1732512228,21525,55,17,-1,-1,17,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
254,1732512293,21273,270,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
269,1732512369,21404,176,16,-1,-1,16,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
281,1732512429,21408,293,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
